Sentinel_ID,Date,Chla_Value,Turbidity_NTU,Shrinkage_Percent
SAS1412_775,2022-09-14,14.6643235,36.65724999999999,0.382000000000005
SAS1412_776,2022-09-15,14.844323500000002,36.93510499999999,0.3610000000000042
SAS1412_777,2022-09-16,14.9243235,36.953325,0.3979999999999959
SAS1412_778,2022-09-17,14.844323500000002,36.74835,0.3889999999999958
SAS1412_779,2022-09-18,14.9943235,36.825784999999996,0.3760000000000048
SAS1412_780,2022-09-19,14.8343235,36.739239999999995,0.3760000000000048
SAS1412_781,2022-09-20,14.8143235,36.762015000000005,0.4249999999999971
SAS1412_782,2022-09-21,14.7243235,36.81211999999999,0.375
SAS1412_783,2022-09-22,14.8243235,36.7939,0.3259999999999934
SAS1412_784,2022-09-23,14.7743235,36.64814,0.3730000000000049
SAS1412_785,2022-09-24,14.6243235,36.752905,0.3659999999999996
SAS1412_786,2022-09-25,14.4543235,36.953325,0.402000000000001
SAS1412_787,2022-09-26,14.3943235,36.607145,0.3970000000000055
SAS1412_788,2022-09-27,14.5643235,36.74835,0.3659999999999996
SAS1412_789,2022-09-28,14.5643235,36.825784999999996,0.3220000000000027
SAS1412_790,2022-09-29,14.6743235,36.68458,0.2740000000000009
SAS1412_791,2022-09-30,14.6043235,36.848560000000006,0.3149999999999975
SAS1412_792,2022-10-01,14.4343235,36.7028,0.2720000000000055
SAS1412_793,2022-10-02,14.3243235,36.675470000000004,0.2420000000000044
SAS1412_794,2022-10-03,14.2443235,36.561595,0.2379999999999995
SAS1412_795,2022-10-04,14.4143235,36.95788,0.2540000000000049
SAS1412_796,2022-10-05,14.3043235,36.81211999999999,0.2369999999999947
SAS1412_797,2022-10-06,14.2343235,36.643584999999995,0.2669999999999959
SAS1412_798,2022-10-07,14.3643235,36.771125,0.3139999999999929
SAS1412_799,2022-10-08,14.5043235,36.57070499999999,0.3340000000000032
SAS1412_800,2022-10-09,14.6043235,36.652695,0.3700000000000043
SAS1412_801,2022-10-10,14.7943235,36.59348,0.3910000000000051
SAS1412_802,2022-10-11,14.844323500000002,36.661805,0.3460000000000036
SAS1412_803,2022-10-12,15.0143235,36.62081,0.3289999999999935
SAS1412_804,2022-10-13,15.0243235,36.661805,0.3689999999999998
SAS1412_805,2022-10-14,14.9643235,36.55704,0.4180000000000063
SAS1412_806,2022-10-15,14.8043235,36.74835,0.4050000000000011
SAS1412_807,2022-10-16,14.7943235,36.825784999999996,0.3760000000000048
SAS1412_808,2022-10-17,14.6843235,36.91688499999999,0.382000000000005
SAS1412_809,2022-10-18,14.7843235,36.798455,0.4030000000000058
SAS1412_810,2022-10-19,14.6543235,36.643584999999995,0.4050000000000011
SAS1412_811,2022-10-20,14.6043235,36.552485,0.4099999999999966
SAS1412_812,2022-10-21,14.7443235,36.707355,0.3919999999999959
SAS1412_813,2022-10-22,14.7243235,36.62081,0.3619999999999947
SAS1412_814,2022-10-23,14.9043235,36.95788,0.3209999999999979
SAS1412_815,2022-10-24,14.9143235,36.66636,0.367999999999995
SAS1412_816,2022-10-25,15.0543235,36.74379499999999,0.4140000000000017
SAS1412_817,2022-10-26,14.9943235,36.57070499999999,0.3840000000000003
SAS1412_818,2022-10-27,14.9943235,36.59348,0.3379999999999941
SAS1412_819,2022-10-28,14.9343235,36.789345,0.3529999999999944
SAS1412_820,2022-10-29,14.8543235,36.93055,0.3089999999999975
SAS1412_821,2022-10-30,14.9043235,36.834895,0.2920000000000016
SAS1412_822,2022-10-31,14.8843235,36.91688499999999,0.2590000000000003
SAS1412_823,2022-11-01,14.6943235,36.92143999999999,0.2219999999999942
SAS1412_824,2022-11-02,14.5243235,36.60259,0.2210000000000036
SAS1412_825,2022-11-03,14.4043235,36.848560000000006,0.269999999999996
SAS1412_826,2022-11-04,14.5643235,36.78479,0.2990000000000066
SAS1412_827,2022-11-05,14.4343235,36.816675,0.2710000000000008
SAS1412_828,2022-11-06,14.3543235,36.561595,0.2489999999999952
SAS1412_829,2022-11-07,14.2443235,36.948769999999996,0.2529999999999999
SAS1412_830,2022-11-08,14.2543235,36.752905,0.2279999999999944
SAS1412_831,2022-11-09,14.3743235,36.96699,0.2690000000000057
SAS1412_832,2022-11-10,14.2943235,36.81211999999999,0.277000000000001
SAS1412_833,2022-11-11,14.3243235,36.91233,0.2939999999999969
SAS1412_834,2022-11-12,14.3143235,36.552485,0.2540000000000049
SAS1412_835,2022-11-13,14.3043235,36.980655,0.2549999999999957
SAS1412_836,2022-11-14,14.2343235,36.83033999999999,0.2950000000000017
SAS1412_837,2022-11-15,14.3143235,36.848560000000006,0.277000000000001
SAS1412_838,2022-11-16,14.344323500000002,36.91688499999999,0.3029999999999972
SAS1412_839,2022-11-17,14.4743235,36.907775,0.3269999999999982
SAS1412_840,2022-11-18,14.594323500000002,36.980655,0.3080000000000069
SAS1412_841,2022-11-19,14.7143235,36.721019999999996,0.2789999999999963
SAS1412_842,2022-11-20,14.8243235,36.853115,0.323999999999998
SAS1412_843,2022-11-21,14.8243235,36.816675,0.367999999999995
SAS1412_844,2022-11-22,14.9543235,36.76657,0.3319999999999936
SAS1412_845,2022-11-23,14.8843235,36.552485,0.2920000000000016
SAS1412_846,2022-11-24,14.8643235,36.689135,0.3139999999999929
SAS1412_847,2022-11-25,14.9343235,36.880445,0.3640000000000043
SAS1412_848,2022-11-26,14.7943235,36.670914999999994,0.347999999999999
SAS1412_849,2022-11-27,14.9643235,36.68458,0.3430000000000035
SAS1412_850,2022-11-28,14.8343235,36.78479,0.3649999999999949
SAS1412_851,2022-11-29,14.8843235,36.948769999999996,0.323999999999998
SAS1412_852,2022-11-30,14.7843235,36.87589,0.2870000000000059
SAS1412_853,2022-12-01,14.8843235,36.907775,0.331000000000003
SAS1412_854,2022-12-02,14.7543235,36.825784999999996,0.3340000000000032
SAS1412_855,2022-12-03,14.6243235,36.78479,0.382000000000005
SAS1412_856,2022-12-04,14.5343235,36.72557499999999,0.3870000000000004
SAS1412_857,2022-12-05,14.5343235,36.971545,0.3569999999999991
SAS1412_858,2022-12-06,14.4743235,36.60259,0.3499999999999943
SAS1412_859,2022-12-07,14.3043235,36.83945,0.3720000000000001
SAS1412_860,2022-12-08,14.4243235,36.948769999999996,0.3259999999999934
SAS1412_861,2022-12-09,14.4543235,36.91688499999999,0.3629999999999995
SAS1412_862,2022-12-10,14.4643235,36.834895,0.3700000000000043
SAS1412_863,2022-12-11,14.4243235,36.65724999999999,0.382000000000005
SAS1412_864,2022-12-12,14.2343235,36.925995,0.3910000000000051
SAS1412_865,2022-12-13,14.3643235,36.762015000000005,0.4249999999999971
SAS1412_866,2022-12-14,14.3543235,36.91233,0.4699999999999988
SAS1412_867,2022-12-15,14.4143235,36.57526,0.4959999999999951
SAS1412_868,2022-12-16,14.4643235,36.534265000000005,0.5109999999999957
SAS1412_869,2022-12-17,14.3143235,36.86678,0.4939999999999998
SAS1412_870,2022-12-18,14.4443235,36.59348,0.472999999999999
SAS1412_871,2022-12-19,14.2743235,36.689135,0.4839999999999949
SAS1412_872,2022-12-20,14.2943235,36.95788,0.4759999999999991
SAS1412_873,2022-12-21,14.2843235,36.561595,0.4459999999999979
SAS1412_874,2022-12-22,14.3143235,36.72557499999999,0.4380000000000024
SAS1412_875,2022-12-23,14.5143235,36.588925,0.4459999999999979
SAS1412_876,2022-12-24,14.6643235,36.948769999999996,0.4549999999999983
SAS1412_877,2022-12-25,14.6143235,36.55704,0.4839999999999949
SAS1412_878,2022-12-26,14.7143235,36.757459999999995,0.5090000000000003
SAS1412_879,2022-12-27,14.7943235,36.7028,0.527000000000001
SAS1412_880,2022-12-28,14.7443235,36.698245,0.546999999999997
SAS1412_881,2022-12-29,14.7443235,36.711909999999996,0.5630000000000024
SAS1412_882,2022-12-30,14.7743235,36.752905,0.5300000000000011
SAS1412_883,2022-12-31,14.9543235,36.53881999999999,0.554000000000002
SAS1412_884,2023-01-01,15.7343235,37.208405,0.5210000000000008
SAS1412_885,2023-01-02,15.7843235,37.144635,0.5559999999999974
SAS1412_886,2023-01-03,15.7143235,37.14008,0.5079999999999956
SAS1412_887,2023-01-04,15.7343235,37.044425,0.4789999999999992
SAS1412_888,2023-01-05,15.5643235,37.007985,0.441999999999993
SAS1412_889,2023-01-06,15.6743235,37.062644999999996,0.4789999999999992
SAS1412_890,2023-01-07,15.6443235,36.91688499999999,0.4350000000000025
SAS1412_891,2023-01-08,15.5243235,36.834895,0.4240000000000066
SAS1412_892,2023-01-09,15.6943235,36.925995,0.3840000000000003
SAS1412_893,2023-01-10,15.5543235,36.944215,0.4159999999999968
SAS1412_894,2023-01-11,15.5543235,37.14008,0.3689999999999998
SAS1412_895,2023-01-12,15.3543235,37.126415,0.3979999999999959
SAS1412_896,2023-01-13,15.3343235,36.948769999999996,0.4279999999999972
SAS1412_897,2023-01-14,15.4643235,37.212959999999995,0.3779999999999999
SAS1412_898,2023-01-15,15.4843235,37.20385,0.4180000000000063
SAS1412_899,2023-01-16,15.5843235,37.240289999999995,0.4060000000000059
SAS1412_900,2023-01-17,15.7443235,37.217515,0.4330000000000069
SAS1412_901,2023-01-18,15.6843235,37.208405,0.4740000000000037
SAS1412_902,2023-01-19,15.6443235,36.925995,0.4260000000000019
SAS1412_903,2023-01-20,15.6843235,37.05809,0.4710000000000036
SAS1412_904,2023-01-21,15.7143235,36.807565,0.5150000000000006
SAS1412_905,2023-01-22,15.6343235,37.20385,0.5130000000000052
SAS1412_906,2023-01-23,15.7943235,37.217515,0.4669999999999987
SAS1412_907,2023-01-24,15.8043235,36.93510499999999,0.4770000000000041
SAS1412_908,2023-01-25,15.7643235,36.907775,0.4639999999999986
SAS1412_909,2023-01-26,15.5743235,36.907775,0.5060000000000002
SAS1412_910,2023-01-27,15.6043235,37.153744999999994,0.5289999999999964
SAS1412_911,2023-01-28,15.5043235,37.05809,0.5100000000000051
SAS1412_912,2023-01-29,15.3543235,36.95788,0.527000000000001
SAS1412_913,2023-01-30,15.3143235,36.885000000000005,0.5120000000000005
SAS1412_914,2023-01-31,15.2943235,37.080864999999996,0.4869999999999947
SAS1412_915,2023-02-01,15.3743235,37.017095,0.4860000000000042
SAS1412_916,2023-02-02,15.3343235,36.95788,0.5139999999999958
SAS1412_917,2023-02-03,15.4843235,37.003429999999994,0.5210000000000008
SAS1412_918,2023-02-04,15.4043235,37.13097,0.4770000000000041
SAS1412_919,2023-02-05,15.344323500000002,36.907775,0.4509999999999934
SAS1412_920,2023-02-06,15.2743235,37.007985,0.4669999999999987
SAS1412_921,2023-02-07,15.3643235,36.994319999999995,0.4189999999999969
SAS1412_922,2023-02-08,15.5443235,37.135524999999994,0.3730000000000049
SAS1412_923,2023-02-09,15.4343235,37.117305,0.4099999999999966
SAS1412_924,2023-02-10,15.2643235,36.834895,0.3900000000000005
SAS1412_925,2023-02-11,15.2743235,36.80300999999999,0.4099999999999966
SAS1412_926,2023-02-12,15.2743235,37.14008,0.4180000000000063
SAS1412_927,2023-02-13,15.2343235,37.13097,0.4140000000000017
SAS1412_928,2023-02-14,15.3043235,37.16741,0.421999999999997
SAS1412_929,2023-02-15,15.4643235,37.16741,0.4380000000000024
SAS1412_930,2023-02-16,15.6443235,36.948769999999996,0.394999999999996
SAS1412_931,2023-02-17,15.7843235,37.06719999999999,0.367999999999995
SAS1412_932,2023-02-18,15.9243235,36.807565,0.3319999999999936
SAS1412_933,2023-02-19,16.0643235,37.217515,0.3419999999999987
SAS1412_934,2023-02-20,15.8743235,36.825784999999996,0.3209999999999979
SAS1412_935,2023-02-21,16.0143235,37.05809,0.3599999999999994
SAS1412_936,2023-02-22,15.9743235,37.153744999999994,0.3250000000000028
SAS1412_937,2023-02-23,16.0143235,37.08542,0.3400000000000034
SAS1412_938,2023-02-24,16.114323499999998,37.10364,0.3289999999999935
SAS1412_939,2023-02-25,16.1943235,37.11275,0.3529999999999944
SAS1412_940,2023-02-26,16.0443235,37.144635,0.3970000000000055
SAS1412_941,2023-02-27,15.8543235,36.807565,0.421999999999997
SAS1412_942,2023-02-28,15.8043235,37.05809,0.4590000000000032
SAS1412_943,2023-03-01,15.9643235,36.86678,0.507000000000005
SAS1412_944,2023-03-02,15.9643235,37.126415,0.5150000000000006
SAS1412_945,2023-03-03,16.114323499999998,37.071755,0.4920000000000044
SAS1412_946,2023-03-04,16.004323499999998,37.144635,0.4459999999999979
SAS1412_947,2023-03-05,16.114323499999998,37.222069999999995,0.4869999999999947
SAS1412_948,2023-03-06,16.054323500000002,36.944215,0.4839999999999949
SAS1412_949,2023-03-07,16.1943235,37.14008,0.5049999999999957
SAS1412_950,2023-03-08,16.0743235,37.03987,0.5180000000000009
SAS1412_951,2023-03-09,15.9643235,36.83945,0.527000000000001
SAS1412_952,2023-03-10,15.9443235,37.06719999999999,0.5220000000000056
SAS1412_953,2023-03-11,15.9943235,37.20385,0.5310000000000059
SAS1412_954,2023-03-12,15.9243235,36.95788,0.5390000000000017
SAS1412_955,2023-03-13,15.8643235,37.035315,0.5520000000000067
SAS1412_956,2023-03-14,15.9343235,36.834895,0.5430000000000064
SAS1412_957,2023-03-15,15.8143235,37.108194999999995,0.590999999999994
SAS1412_958,2023-03-16,15.9043235,37.244845,0.5939999999999941
SAS1412_959,2023-03-17,15.9243235,36.880445,0.5759999999999934
SAS1412_960,2023-03-18,15.9143235,37.17652,0.5550000000000068
SAS1412_961,2023-03-19,15.7843235,36.925995,0.5750000000000028
SAS1412_962,2023-03-20,15.9143235,36.948769999999996,0.5430000000000064
SAS1412_963,2023-03-21,15.9843235,36.880445,0.507000000000005
SAS1412_964,2023-03-22,16.1743235,36.871335,0.4839999999999949
SAS1412_965,2023-03-23,16.2043235,37.17652,0.4639999999999986
SAS1412_966,2023-03-24,16.1743235,36.885000000000005,0.429000000000002
SAS1412_967,2023-03-25,16.0943235,36.85767,0.4470000000000027
SAS1412_968,2023-03-26,16.2143235,36.880445,0.4749999999999943
SAS1412_969,2023-03-27,16.1743235,37.1583,0.5150000000000006
SAS1412_970,2023-03-28,16.2143235,37.14919,0.5139999999999958
SAS1412_971,2023-03-29,16.2043235,37.062644999999996,0.5580000000000069
SAS1412_972,2023-03-30,16.184323499999998,36.871335,0.5180000000000009
SAS1412_973,2023-03-31,16.2243235,36.862224999999995,0.4909999999999996
SAS1412_974,2023-04-01,16.1543235,37.18563,0.5379999999999967
SAS1412_975,2023-04-02,16.1743235,36.994319999999995,0.5840000000000032
SAS1412_976,2023-04-03,16.1543235,36.92143999999999,0.5819999999999936
SAS1412_977,2023-04-04,16.004323499999998,37.199295,0.5870000000000033
SAS1412_978,2023-04-05,16.164323500000002,36.92143999999999,0.5520000000000067
SAS1412_979,2023-04-06,16.1243235,37.01254,0.5280000000000058
SAS1412_980,2023-04-07,16.0243235,37.071755,0.5420000000000016
SAS1412_981,2023-04-08,16.1743235,37.162855,0.4959999999999951
SAS1412_982,2023-04-09,16.0643235,37.199295,0.4579999999999984
SAS1412_983,2023-04-10,15.9643235,37.14008,0.429000000000002
SAS1412_984,2023-04-11,15.7743235,37.190185,0.4240000000000066
SAS1412_985,2023-04-12,15.6543235,37.144635,0.3919999999999959
SAS1412_986,2023-04-13,15.7343235,36.994319999999995,0.3859999999999957
SAS1412_987,2023-04-14,15.5443235,37.14008,0.3689999999999998
SAS1412_988,2023-04-15,15.6443235,36.89411,0.3829999999999955
SAS1412_989,2023-04-16,15.6243235,37.03076,0.3880000000000052
SAS1412_990,2023-04-17,15.5843235,37.240289999999995,0.3499999999999943
SAS1412_991,2023-04-18,15.7243235,37.212959999999995,0.3520000000000041
SAS1412_992,2023-04-19,15.6543235,36.944215,0.347999999999999
SAS1412_993,2023-04-20,15.5743235,36.898665,0.3059999999999974
SAS1412_994,2023-04-21,15.5043235,37.1583,0.3439999999999941
SAS1412_995,2023-04-22,15.5843235,36.944215,0.3859999999999957
SAS1412_996,2023-04-23,15.6043235,37.144635,0.3629999999999995
SAS1412_997,2023-04-24,15.5343235,37.135524999999994,0.4050000000000011
SAS1412_998,2023-04-25,15.5743235,37.089974999999995,0.4369999999999976
SAS1412_999,2023-04-26,15.7343235,37.099085,0.3940000000000057
SAS1412_1000,2023-04-27,15.594323500000002,36.88955499999999,0.4060000000000059
SAS1412_1001,2023-04-28,15.5343235,36.81211999999999,0.4380000000000024
SAS1412_1002,2023-04-29,15.344323500000002,37.080864999999996,0.4389999999999929
SAS1412_1003,2023-04-30,15.3743235,37.135524999999994,0.4249999999999971
SAS1412_1004,2023-05-01,15.2843235,37.208405,0.472999999999999
SAS1412_1005,2023-05-02,15.3243235,36.816675,0.5160000000000051
SAS1412_1006,2023-05-03,15.2543235,36.90322,0.4789999999999992
SAS1412_1007,2023-05-04,15.2943235,36.93055,0.5079999999999956
SAS1412_1008,2023-05-05,15.4143235,36.85767,0.5019999999999951
SAS1412_1009,2023-05-06,15.4843235,37.044425,0.5049999999999957
SAS1412_1010,2023-05-07,15.3943235,37.14008,0.5019999999999951
SAS1412_1011,2023-05-08,15.2843235,37.126415,0.5349999999999966
SAS1412_1012,2023-05-09,15.4743235,36.825784999999996,0.5409999999999968
SAS1412_1013,2023-05-10,15.6143235,36.96699,0.5660000000000025
SAS1412_1014,2023-05-11,15.5643235,36.976099999999995,0.5840000000000032
SAS1412_1015,2023-05-12,15.5843235,37.03076,0.5699999999999932
SAS1412_1016,2023-05-13,15.6943235,36.985209999999995,0.5280000000000058
SAS1412_1017,2023-05-14,15.7043235,37.10364,0.4899999999999949
SAS1412_1018,2023-05-15,15.5143235,37.007985,0.534000000000006
SAS1412_1019,2023-05-16,15.344323500000002,37.235735,0.5139999999999958
SAS1412_1020,2023-05-17,15.3643235,37.1583,0.5480000000000018
SAS1412_1021,2023-05-18,15.344323500000002,37.18107499999999,0.5210000000000008
SAS1412_1022,2023-05-19,15.3143235,36.83033999999999,0.4710000000000036
SAS1412_1023,2023-05-20,15.3643235,37.003429999999994,0.4770000000000041
SAS1412_1024,2023-05-21,15.2643235,37.062644999999996,0.4459999999999979
SAS1412_1025,2023-05-22,15.3243235,37.04897999999999,0.4429999999999978
SAS1412_1026,2023-05-23,15.344323500000002,37.12186,0.4500000000000028
SAS1412_1027,2023-05-24,15.2343235,37.099085,0.4980000000000049
SAS1412_1028,2023-05-25,15.2543235,36.7939,0.5100000000000051
SAS1412_1029,2023-05-26,15.4543235,37.12186,0.5160000000000051
SAS1412_1030,2023-05-27,15.4443235,37.12186,0.5229999999999959
SAS1412_1031,2023-05-28,15.5343235,36.86678,0.5450000000000017
SAS1412_1032,2023-05-29,15.5243235,36.83033999999999,0.5649999999999975
SAS1412_1033,2023-05-30,15.6443235,37.003429999999994,0.5580000000000069
SAS1412_1034,2023-05-31,15.5643235,37.14919,0.546999999999997
SAS1412_1035,2023-06-01,15.7443235,37.235735,0.5259999999999962
SAS1412_1036,2023-06-02,15.5443235,37.007985,0.5
SAS1412_1037,2023-06-03,15.7343235,37.007985,0.5
SAS1412_1038,2023-06-04,15.6943235,37.17652,0.546999999999997
SAS1412_1039,2023-06-05,15.8043235,36.980655,0.5379999999999967
SAS1412_1040,2023-06-06,15.8343235,37.062644999999996,0.5810000000000031
SAS1412_1041,2023-06-07,15.6643235,36.93055,0.5859999999999983
SAS1412_1042,2023-06-08,15.594323500000002,36.980655,0.5789999999999935
SAS1412_1043,2023-06-09,15.6043235,37.222069999999995,0.5580000000000069
SAS1412_1044,2023-06-10,15.6443235,36.985209999999995,0.5720000000000027
SAS1412_1045,2023-06-11,15.6743235,37.18563,0.5810000000000031
SAS1412_1046,2023-06-12,15.7843235,37.212959999999995,0.5729999999999933
SAS1412_1047,2023-06-13,15.8543235,36.944215,0.5919999999999987
SAS1412_1048,2023-06-14,15.8243235,37.244845,0.5930000000000035
SAS1412_1049,2023-06-15,15.7943235,36.7939,0.6020000000000041
SAS1412_1050,2023-06-16,15.6743235,37.06719999999999,0.6470000000000056
SAS1412_1051,2023-06-17,15.8543235,37.04897999999999,0.6080000000000041
SAS1412_1052,2023-06-18,15.8943235,37.035315,0.6530000000000058
SAS1412_1053,2023-06-19,16.0643235,36.7939,0.6569999999999965
SAS1412_1054,2023-06-20,15.9443235,37.026205,0.6919999999999931
SAS1412_1055,2023-06-21,16.1443235,37.062644999999996,0.671999999999997
SAS1412_1056,2023-06-22,16.054323500000002,37.18107499999999,0.6440000000000057
SAS1412_1057,2023-06-23,16.2143235,36.93055,0.6029999999999944
SAS1412_1058,2023-06-24,16.2243235,36.907775,0.5669999999999931
SAS1412_1059,2023-06-25,16.2243235,37.194739999999996,0.5990000000000038
SAS1412_1060,2023-06-26,16.1943235,37.01254,0.5499999999999972
SAS1412_1061,2023-06-27,16.0743235,37.17652,0.5060000000000002
SAS1412_1062,2023-06-28,16.184323499999998,36.81211999999999,0.5120000000000005
SAS1412_1063,2023-06-29,16.114323499999998,37.06719999999999,0.5139999999999958
SAS1412_1064,2023-06-30,16.0443235,37.026205,0.4770000000000041
SAS1412_1065,2023-07-01,16.1543235,37.194739999999996,0.4759999999999991
SAS1412_1066,2023-07-02,16.1443235,36.83945,0.4939999999999998
SAS1412_1067,2023-07-03,16.1243235,36.798455,0.5379999999999967
SAS1412_1068,2023-07-04,16.2143235,37.190185,0.5750000000000028
SAS1412_1069,2023-07-05,16.0743235,36.98976499999999,0.6149999999999949
SAS1412_1070,2023-07-06,16.1343235,37.144635,0.6200000000000043
SAS1412_1071,2023-07-07,16.1243235,36.86678,0.6089999999999949
SAS1412_1072,2023-07-08,16.164323500000002,37.089974999999995,0.6269999999999951
SAS1412_1073,2023-07-09,15.9643235,37.01254,0.6329999999999956
SAS1412_1074,2023-07-10,16.0143235,37.017095,0.6039999999999992
SAS1412_1075,2023-07-11,15.9843235,36.971545,0.5630000000000024
SAS1412_1076,2023-07-12,15.7943235,36.834895,0.5289999999999964
SAS1412_1077,2023-07-13,15.9743235,36.953325,0.5499999999999972
SAS1412_1078,2023-07-14,15.9543235,37.18107499999999,0.5240000000000009
SAS1412_1079,2023-07-15,15.8243235,36.848560000000006,0.4809999999999943
SAS1412_1080,2023-07-16,15.7543235,36.853115,0.4599999999999935
SAS1412_1081,2023-07-17,15.5643235,36.844004999999996,0.5060000000000002
SAS1412_1082,2023-07-18,15.3643235,37.007985,0.5100000000000051
SAS1412_1083,2023-07-19,15.3743235,36.83945,0.4890000000000043
SAS1412_1084,2023-07-20,15.3743235,37.117305,0.4909999999999996
SAS1412_1085,2023-07-21,15.5043235,37.117305,0.4710000000000036
SAS1412_1086,2023-07-22,15.6343235,37.11275,0.5190000000000057
SAS1412_1087,2023-07-23,15.6043235,37.044425,0.4789999999999992
SAS1412_1088,2023-07-24,15.5243235,37.194739999999996,0.4579999999999984
SAS1412_1089,2023-07-25,15.6643235,37.11275,0.4539999999999935
SAS1412_1090,2023-07-26,15.4843235,36.86678,0.4080000000000012
SAS1412_1091,2023-07-27,15.4943235,37.099085,0.4320000000000021
SAS1412_1092,2023-07-28,15.6643235,36.862224999999995,0.4260000000000019
SAS1412_1093,2023-07-29,15.7043235,37.23118,0.4240000000000066
SAS1412_1094,2023-07-30,15.6543235,36.994319999999995,0.456000000000003
SAS1412_1095,2023-07-31,15.594323500000002,36.92143999999999,0.4350000000000025
SAS1412_1096,2023-08-01,15.7943235,37.153744999999994,0.465999999999994
SAS1412_1097,2023-08-02,15.6243235,37.10364,0.5090000000000003
SAS1412_1098,2023-08-03,15.6743235,36.798455,0.5250000000000057
SAS1412_1099,2023-08-04,15.5343235,37.199295,0.5229999999999959
SAS1412_1100,2023-08-05,15.6143235,37.144635,0.5
SAS1412_1101,2023-08-06,15.7943235,36.962435,0.4740000000000037
SAS1412_1102,2023-08-07,15.7043235,37.05809,0.4719999999999942
SAS1412_1103,2023-08-08,15.8943235,36.834895,0.4339999999999975
SAS1412_1104,2023-08-09,15.9043235,36.994319999999995,0.4159999999999968
SAS1412_1105,2023-08-10,15.9043235,36.871335,0.456000000000003
SAS1412_1106,2023-08-11,15.8243235,36.798455,0.441999999999993
SAS1412_1107,2023-08-12,15.9643235,36.81211999999999,0.3990000000000009
SAS1412_1108,2023-08-13,16.0143235,36.998875,0.3649999999999949
SAS1412_1109,2023-08-14,16.0943235,37.026205,0.4030000000000058
SAS1412_1110,2023-08-15,16.1243235,36.998875,0.3619999999999947
SAS1412_1111,2023-08-16,16.004323499999998,36.998875,0.3289999999999935
SAS1412_1112,2023-08-17,15.9243235,36.980655,0.2909999999999968
SAS1412_1113,2023-08-18,16.054323500000002,36.853115,0.2950000000000017
SAS1412_1114,2023-08-19,16.0343235,36.848560000000006,0.2740000000000009
SAS1412_1115,2023-08-20,15.9343235,36.86678,0.2729999999999959
SAS1412_1116,2023-08-21,16.0743235,36.87589,0.3160000000000025
SAS1412_1117,2023-08-22,16.1743235,37.16741,0.3460000000000036
SAS1412_1118,2023-08-23,16.184323499999998,36.86678,0.3379999999999941
SAS1412_1119,2023-08-24,15.9943235,37.017095,0.3089999999999975
SAS1412_1120,2023-08-25,15.8043235,36.96699,0.3289999999999935
SAS1412_1121,2023-08-26,15.8743235,36.976099999999995,0.3379999999999941
SAS1412_1122,2023-08-27,15.6743235,36.807565,0.316999999999993
SAS1412_1123,2023-08-28,15.6243235,37.22662499999999,0.269999999999996
SAS1412_1124,2023-08-29,15.6443235,36.82123,0.269999999999996
SAS1412_1125,2023-08-30,15.8043235,36.825784999999996,0.2669999999999959
SAS1412_1126,2023-08-31,15.9743235,36.95788,0.3130000000000024
SAS1412_1127,2023-09-01,16.1343235,36.83033999999999,0.3229999999999933
SAS1412_1128,2023-09-02,16.0343235,36.907775,0.3229999999999933
SAS1412_1129,2023-09-03,15.9943235,37.04897999999999,0.3179999999999978
SAS1412_1130,2023-09-04,16.1543235,36.994319999999995,0.331000000000003
SAS1412_1131,2023-09-05,16.114323499999998,37.190185,0.3029999999999972
SAS1412_1132,2023-09-06,16.1443235,37.08542,0.3010000000000019
SAS1412_1133,2023-09-07,16.164323500000002,36.998875,0.2729999999999959
SAS1412_1134,2023-09-08,16.1543235,37.035315,0.2309999999999943
SAS1412_1135,2023-09-09,16.1743235,37.126415,0.1979999999999933
SAS1412_1136,2023-09-10,16.1443235,36.93055,0.2360000000000042
SAS1412_1137,2023-09-11,16.1443235,36.91688499999999,0.284000000000006
SAS1412_1138,2023-09-12,16.184323499999998,37.11275,0.2860000000000013
SAS1412_1139,2023-09-13,16.2043235,36.985209999999995,0.2729999999999959
SAS1412_1140,2023-09-14,16.114323499999998,36.862224999999995,0.2890000000000017
SAS1412_1141,2023-09-15,16.0343235,36.789345,0.2780000000000058
SAS1412_1142,2023-09-16,15.8943235,36.87589,0.3070000000000021
SAS1412_1143,2023-09-17,15.9743235,36.816675,0.2680000000000009
SAS1412_1144,2023-09-18,15.8743235,37.18563,0.3050000000000068
SAS1412_1145,2023-09-19,15.7343235,36.83033999999999,0.3289999999999935
SAS1412_1146,2023-09-20,15.8143235,36.83945,0.2930000000000063
SAS1412_1147,2023-09-21,15.6243235,37.06719999999999,0.2609999999999957
SAS1412_1148,2023-09-22,15.5043235,36.985209999999995,0.2219999999999942
SAS1412_1149,2023-09-23,15.4043235,36.825784999999996,0.2279999999999944
SAS1412_1150,2023-09-24,15.3743235,36.816675,0.2560000000000002
SAS1412_1151,2023-09-25,15.5643235,37.1583,0.2759999999999962
SAS1412_1152,2023-09-26,15.5443235,37.18563,0.2930000000000063
SAS1412_1153,2023-09-27,15.7243235,36.807565,0.3299999999999983
SAS1412_1154,2023-09-28,15.6243235,36.976099999999995,0.3769999999999951
SAS1412_1155,2023-09-29,15.5643235,36.898665,0.4120000000000059
SAS1412_1156,2023-09-30,15.4343235,36.885000000000005,0.4440000000000026
SAS1412_1157,2023-10-01,15.3843235,37.240289999999995,0.4839999999999949
